LV,NODE,L1,DATA_TIME,U,IR,IX
6,88,B,2019-04-19 11:15:00,228.7872683,25.30128866,6.968892851
6,88,B,2019-04-18 13:45:00,229.3515376,9.024825852,-7.260935541
6,88,B,2019-04-18 11:15:00,228.1182485,50.14766554,6.056618543
6,88,B,2019-04-20 06:45:00,230.3898056,2.105080058,-17.92316853
6,88,B,2019-04-18 13:30:00,229.0534184,18.5848033,-2.615313766
6,88,B,2019-04-20 08:00:00,229.5972888,10.60665251,-7.647054836
6,88,B,2019-04-20 05:00:00,232.1072352,12.38785007,-7.933966905
9,91,C,2019-04-20 17:15:00,229.0914244,8.896485933,41.71238344
9,91,C,2019-04-19 15:15:00,230.172653,15.40214763,30.16149051
9,91,C,2019-04-18 12:45:00,229.0210069,11.88513404,1.522017436
9,91,C,2019-04-20 09:15:00,229.5938652,-4.864950092,59.8146071
9,91,A,2019-04-20 15:15:00,229.2295848,50.11887049,31.08315181
9,91,A,2019-04-20 08:45:00,229.4579105,115.1499895,31.79740853
9,91,A,2019-04-20 16:00:00,228.7930096,76.17457404,56.24945035
9,91,A,2019-04-18 02:45:00,231.394857,45.96115011,32.05812194
9,91,A,2019-04-20 11:15:00,227.6284878,110.0923016,57.65875425
9,91,A,2019-04-19 18:45:00,227.9969547,90.61816539,56.88183965
9,91,A,2019-04-18 00:45:00,231.9216781,4.713285354,14.53176257
9,91,A,2019-04-18 09:00:00,228.8905929,53.03247909,34.57621657
9,91,A,2019-04-19 07:30:00,229.4044115,94.011067,25.78684163
9,91,A,2019-04-18 13:45:00,229.124044,67.09398746,48.19232514
9,91,A,2019-04-20 00:45:00,229.99008,74.00346642,61.3565858
9,91,A,2019-04-20 12:15:00,227.8321484,107.5919653,46.6646527
9,91,A,2019-04-20 20:30:00,227.22301,14.98208177,41.02286834
9,91,A,2019-04-19 12:15:00,228.5671816,68.31272083,40.94274581
9,91,A,2019-04-18 20:15:00,228.8375355,51.71064624,34.78509534
9,91,A,2019-04-19 03:15:00,230.6153685,44.43134624,39.47129997
9,91,A,2019-04-20 12:00:00,228.1443448,111.4610707,64.16577584
9,91,A,2019-04-20 19:30:00,226.6545409,43.17955112,60.90098449
9,91,A,2019-04-18 13:00:00,228.5107264,87.46355693,69.87988919
9,91,A,2019-04-18 19:45:00,227.9153117,46.17758843,39.39605125
9,91,A,2019-04-18 08:00:00,229.3153617,58.52746718,46.82945117
9,91,A,2019-04-18 12:00:00,228.2663141,105.6158003,73.38322619
9,91,A,2019-04-19 23:00:00,229.669106,72.49819504,35.77935144
9,91,A,2019-04-20 13:00:00,228.025386,103.0174,48.01637093
9,91,A,2019-04-20 03:00:00,230.3001877,44.53402498,39.8083377
9,91,A,2019-04-18 17:15:00,228.7529878,-0.204761743,63.23251357
9,91,A,2019-04-20 23:30:00,229.9963216,23.74649878,13.94590542
9,91,A,2019-04-19 18:15:00,228.8066705,64.51015803,48.14045622
9,91,A,2019-04-19 06:15:00,229.6556307,31.3962606,49.46293337
9,91,A,2019-04-19 00:30:00,230.2742405,24.64175136,28.12328948
9,91,A,2019-04-20 12:30:00,227.675229,68.76385032,37.6181606
9,91,A,2019-04-20 10:30:00,228.1012917,176.1799348,47.39698079
9,91,A,2019-04-18 22:15:00,228.0661028,68.7876882,56.24162064
9,91,A,2019-04-20 17:30:00,227.8637836,83.33445825,45.51045213
9,91,A,2019-04-20 14:30:00,229.2889969,105.9348539,42.68150707
9,91,A,2019-04-19 01:45:00,230.8928942,75.28922275,32.77170232
9,91,A,2019-04-19 02:30:00,231.2160404,32.2166774,50.81654829
9,91,A,2019-04-19 20:00:00,226.8677675,80.20883901,56.03073201
9,91,A,2019-04-20 09:15:00,228.4043649,157.2347641,40.91431393
9,91,A,2019-04-18 19:15:00,227.8058962,56.29833005,47.11081031
9,91,B,2019-04-20 15:15:00,229.8128449,19.54531768,3.488169826
9,91,B,2019-04-20 08:45:00,229.9287123,7.136001481,-15.60368888
9,91,B,2019-04-20 10:15:00,228.5654877,16.81703631,-49.22885896
9,91,B,2019-04-19 07:15:00,229.778248,17.04630106,-2.951264537
9,91,B,2019-04-18 18:30:00,229.314903,50.43702371,-9.948834387
9,91,B,2019-04-19 18:45:00,228.454084,61.64063223,-5.380669992
9,91,B,2019-04-18 08:30:00,229.9115737,38.00662006,-11.39096038
9,91,B,2019-04-19 09:00:00,229.5622025,17.79066363,13.72817053
9,91,B,2019-04-19 05:00:00,231.720327,20.01012245,6.471152334
9,91,B,2019-04-19 10:15:00,229.3647694,67.24522767,12.34915227
9,91,B,2019-04-20 00:15:00,230.5464219,14.21565102,23.70307001
9,91,B,2019-04-20 16:15:00,229.4305468,25.23312836,-35.99374508
9,91,B,2019-04-19 13:00:00,229.0420424,10.60158173,1.384520569
9,91,B,2019-04-20 13:30:00,228.7752864,73.6180671,9.785906368
9,91,B,2019-04-20 07:00:00,230.2101507,96.9108388,2.864330516
9,91,B,2019-04-18 07:30:00,229.7147058,74.0032319,0.01019155
9,91,B,2019-04-19 17:45:00,229.101662,41.68291133,-45.33526262
9,91,B,2019-04-18 07:00:00,229.8592302,66.30165128,-16.445013
9,91,B,2019-04-18 09:30:00,229.6875212,88.49682213,13.0037475
9,91,B,2019-04-18 02:45:00,232.2691833,15.30449893,-4.585180267
9,91,B,2019-04-19 21:45:00,228.6432791,77.89109345,19.53543221
9,91,B,2019-04-19 10:30:00,229.4949489,98.44123362,-10.6440817
9,91,B,2019-04-19 21:00:00,228.3091444,0.43729512,-5.524801901
9,91,B,2019-04-18 11:15:00,228.1098408,159.8713574,21.90022439
9,91,B,2019-04-20 21:30:00,227.7437688,110.8054757,-5.894411084
9,91,B,2019-04-20 19:15:00,227.03844,47.34700019,11.00612752
9,91,B,2019-04-20 17:00:00,228.826726,70.48022095,-11.35272297
9,91,B,2019-04-18 18:15:00,229.1905957,57.6051793,-1.221534467
9,91,B,2019-04-18 23:15:00,229.3169806,123.9284027,0.34254011
9,91,B,2019-04-19 03:30:00,231.6600992,13.29974986,-4.85467441
9,91,B,2019-04-20 22:15:00,228.9426578,97.59673044,11.51143894
9,91,B,2019-04-18 10:15:00,228.4413963,103.6013345,-3.624478773
9,91,B,2019-04-19 22:45:00,230.097938,70.84085671,7.391969475
9,91,B,2019-04-18 20:15:00,228.8868028,47.25529892,32.07970598
9,91,B,2019-04-18 03:15:00,232.3984135,4.081656359,-3.77761698
9,91,B,2019-04-20 12:00:00,228.5560939,83.97587628,-21.14632134
9,91,B,2019-04-18 03:00:00,232.329197,28.12182378,-5.690068247
9,91,B,2019-04-18 13:00:00,228.8394671,79.97606418,-15.2072508
9,91,B,2019-04-20 02:00:00,231.0034572,44.28396161,14.49270758
9,91,B,2019-04-20 13:00:00,228.263669,31.18895026,-21.36223658
9,91,B,2019-04-18 17:30:00,228.5445028,84.50502919,-13.46834951
9,91,B,2019-04-20 22:00:00,228.2830744,46.40328319,-1.605265723
9,91,B,2019-04-19 18:15:00,229.232255,57.68481269,8.874349642
9,91,B,2019-04-18 19:30:00,228.1471712,99.55547425,-9.423086113
9,91,B,2019-04-20 23:15:00,230.0595406,102.5372318,-4.005186786
9,91,B,2019-04-18 07:15:00,230.0279396,80.99355651,-10.01394461
9,91,B,2019-04-20 02:30:00,231.0013581,7.750412652,-9.471768617
9,91,B,2019-04-19 08:45:00,229.2015614,38.07440868,5.210905699
9,91,B,2019-04-20 11:30:00,228.6857165,74.40539381,-9.890116357
9,91,B,2019-04-18 11:00:00,228.2384028,76.70527386,-0.724559211
9,91,C,2019-04-18 18:00:00,229.1981468,-10.57286954,19.44684463
2,84,A,2019-04-18 01:15:00,232.1927142,51.08552434,-1.877305191
2,84,A,2019-04-20 00:15:00,229.3463286,55.27815058,16.45360279
2,84,A,2019-04-18 14:15:00,229.8185326,31.00031292,0.960336515
2,84,A,2019-04-18 11:45:00,227.2638093,33.94591038,-6.7473789
2,84,A,2019-04-18 09:30:00,229.6570115,26.70694158,-6.738923423
2,84,A,2019-04-18 10:30:00,228.4449982,17.52674993,8.958758999
2,84,A,2019-04-18 16:00:00,229.5352669,21.43351486,6.657838118
2,84,A,2019-04-18 01:00:00,232.6172479,15.17060146,7.742379903
2,84,A,2019-04-20 02:30:00,230.4075166,11.56660871,3.79045597
2,84,A,2019-04-19 13:30:00,229.1304013,32.71397735,7.882988337
2,84,A,2019-04-18 21:15:00,227.7432224,84.77156133,-8.047045026
2,84,A,2019-04-20 23:00:00,229.3852066,57.19915789,0.317325582
2,84,A,2019-04-20 00:30:00,229.4001391,66.65787505,12.45275032
2,84,A,2019-04-18 04:15:00,231.8790224,23.31475024,7.798945481
2,84,A,2019-04-19 16:30:00,228.8920681,7.85161375,-4.995892647
2,84,A,2019-04-19 20:30:00,227.6097948,14.85556453,-11.69503531
2,84,A,2019-04-20 14:15:00,229.3746289,5.775065213,2.593195904
2,84,A,2019-04-20 19:30:00,227.173542,4.238403115,0.660816714
2,84,A,2019-04-18 19:45:00,228.6865699,-4.914271932,-6.767736062
2,84,A,2019-04-20 01:15:00,229.7221287,45.75902489,3.502154053
2,84,A,2019-04-19 08:30:00,229.3667703,-8.004771444,-4.590146258
2,84,A,2019-04-20 08:30:00,229.6102085,-7.075434154,-15.95158081
2,84,A,2019-04-19 22:30:00,229.5242743,-0.743851084,9.539997487
2,84,A,2019-04-19 23:30:00,229.6669935,47.08990651,18.99293026
2,84,A,2019-04-19 04:00:00,231.0467386,20.19741237,-1.702208439
2,84,A,2019-04-18 00:30:00,231.6065175,40.31579832,14.50732428
2,84,A,2019-04-19 11:30:00,228.5697922,25.69378875,1.439502736
2,84,A,2019-04-20 15:45:00,229.4483421,-4.030704531,-12.23051443
2,84,A,2019-04-19 17:15:00,229.4993403,-4.249125154,5.849891898
2,84,A,2019-04-18 07:30:00,229.7699603,-22.98408087,5.552102805
2,84,B,2019-04-18 23:00:00,229.7132168,1.099856261,-34.8969264
2,84,B,2019-04-19 04:15:00,231.5313295,3.472830705,4.763419386
2,84,B,2019-04-19 07:45:00,229.4307017,-2.984910372,24.75169196
2,84,B,2019-04-19 04:30:00,231.9507805,-7.551132515,-17.02363246
2,84,B,2019-04-20 17:00:00,228.5720221,-2.463735691,19.55072474
2,84,B,2019-04-18 06:00:00,231.0867246,-10.43497166,1.660585598
2,84,B,2019-04-20 14:30:00,229.5771478,15.56343558,-1.220419066
2,84,B,2019-04-19 22:45:00,230.0126953,-6.389650629,-11.96373588
2,84,B,2019-04-18 05:00:00,232.1626492,0.852131359,1.075722953
2,84,B,2019-04-18 05:30:00,231.3173025,-4.54650536,3.331871501
2,84,B,2019-04-18 17:45:00,228.5648952,27.36694194,6.72083229
2,84,B,2019-04-18 14:45:00,230.0082665,0.221052174,-9.998775048
2,84,B,2019-04-18 15:15:00,229.642864,19.8423496,-9.441887157
2,84,B,2019-04-19 06:45:00,230.2012185,-1.844945707,-4.770663772
2,84,B,2019-04-20 10:15:00,227.8511515,69.30433625,2.193587038
2,84,B,2019-04-20 11:45:00,227.8744107,34.67019241,-3.416578068
2,84,B,2019-04-19 06:15:00,230.1409659,-6.497834589,0.611325463
2,84,B,2019-04-18 08:00:00,229.4006696,8.859933819,-6.790582908
2,84,B,2019-04-19 18:45:00,228.500753,-21.03594054,18.70484483
2,84,B,2019-04-19 23:15:00,230.7858219,-1.218106962,9.529152914
2,84,B,2019-04-20 06:15:00,231.0735682,7.108995248,-25.38431521
2,84,B,2019-04-20 22:00:00,227.7291253,39.06322081,9.259360786
2,84,B,2019-04-19 06:00:00,230.3007374,11.11054772,-4.553501006
2,84,B,2019-04-19 12:30:00,228.0103043,27.29867367,2.36759845
2,84,B,2019-04-19 21:00:00,228.2103489,-4.822863507,2.808120143
2,84,B,2019-04-20 07:30:00,229.9161391,5.557135922,-2.36648253
2,84,B,2019-04-18 09:00:00,229.070458,0.403916609,-6.426375465
2,84,B,2019-04-20 07:15:00,229.7326041,53.2882066,-0.740424867
2,84,B,2019-04-19 23:00:00,230.5549683,-11.87264247,-8.955057018
2,84,B,2019-04-20 15:45:00,229.3376986,-4.996266313,15.61539171
2,84,B,2019-04-19 17:15:00,229.3485085,25.96710283,10.53107769
2,84,C,2019-04-20 03:30:00,230.8721236,-5.137619539,27.33552545
2,84,C,2019-04-20 17:45:00,228.0011937,47.32993648,-17.20693949
2,84,C,2019-04-19 07:45:00,229.7462909,43.03773672,2.491640724
2,84,C,2019-04-20 18:45:00,227.2350424,17.67948085,5.062792288
2,84,C,2019-04-20 09:30:00,228.6502206,25.06342687,24.81111501
2,84,C,2019-04-20 00:15:00,229.939157,7.27093489,14.72625931
2,84,C,2019-04-18 07:15:00,230.3930302,-10.09008428,15.74686649
2,84,C,2019-04-20 01:30:00,230.3418054,10.82474615,9.422248009
2,84,C,2019-04-18 02:45:00,231.7573414,-0.518941196,14.575223
2,84,C,2019-04-20 16:00:00,229.2950648,4.451534984,-4.714792173
2,84,C,2019-04-20 08:15:00,229.3659947,27.03905548,13.74383782
2,84,C,2019-04-20 20:45:00,226.8928496,17.18708784,17.1693694
2,84,C,2019-04-20 11:15:00,228.0023896,30.06117811,-1.564334031
2,84,C,2019-04-18 18:30:00,229.4056951,-2.748184379,12.01391946
2,84,C,2019-04-18 18:00:00,228.2655502,67.31505332,9.44745549
2,84,C,2019-04-20 18:15:00,227.8508688,24.1665991,-7.129914743
2,84,C,2019-04-19 11:00:00,228.4383542,23.84335989,3.219032831
2,84,C,2019-04-20 10:45:00,229.9924816,-10.67786189,-13.77823919
2,84,C,2019-04-19 07:30:00,229.5856763,20.08213098,0.326659078
2,84,C,2019-04-20 03:45:00,230.9476432,-9.514477071,25.36967019
2,84,C,2019-04-19 18:15:00,228.8471126,13.72597457,2.671163467
2,84,C,2019-04-20 04:00:00,231.2185422,0.805635809,5.087835753
2,84,C,2019-04-19 21:00:00,227.9051306,28.17593883,17.87749759
2,84,C,2019-04-20 02:45:00,230.7834277,-10.88618971,18.86449173
2,84,C,2019-04-18 12:30:00,229.124253,-16.99882368,22.33904611
2,84,C,2019-04-18 13:15:00,228.9132792,5.144076551,16.29577467
2,84,C,2019-04-20 15:15:00,229.1529286,36.34918372,13.1361375
2,84,A,2019-04-20 13:30:00,229.0581396,19.01922705,-4.551400071
2,84,A,2019-04-19 14:30:00,229.5983551,34.95754254,-9.775184772
2,84,A,2019-04-18 20:45:00,228.9026015,-5.842015988,-17.74613231
2,84,A,2019-04-18 16:15:00,229.2524802,-7.769124873,-2.975255338
2,84,A,2019-04-20 16:45:00,228.7807689,-13.66059793,3.260245969
2,84,A,2019-04-20 03:00:00,230.4444306,31.24859568,0.17011614
2,84,A,2019-04-18 15:15:00,229.8059722,23.86735005,17.6240696
4,86,B,2019-04-18 22:30:00,229.2994144,14.79542259,-42.14444223
4,86,B,2019-04-19 23:00:00,230.3829072,-19.50579552,13.05440732
4,86,B,2019-04-20 09:30:00,229.1409916,-27.39824228,20.71291553
4,86,B,2019-04-19 05:15:00,231.5307531,2.789931285,20.59774025
4,86,B,2019-04-20 03:30:00,231.3019976,-13.56108781,-1.961470887
4,86,B,2019-04-20 20:30:00,226.944341,53.19602656,-12.75123908
4,86,B,2019-04-19 00:45:00,231.1163466,16.15297275,1.286807658
4,86,B,2019-04-18 10:30:00,228.3414377,20.16041909,-20.87575045
4,86,B,2019-04-20 04:30:00,231.7204505,0.819359403,4.81720077
4,86,B,2019-04-19 13:45:00,229.4999326,24.60318481,9.345459812
4,86,B,2019-04-18 18:00:00,228.8401457,18.75684908,26.81687787
4,86,B,2019-04-19 10:45:00,228.6531659,-5.97602745,-7.649437842
4,86,B,2019-04-18 00:15:00,231.9155872,-21.05182078,-15.94993426
4,86,B,2019-04-20 06:00:00,230.5411866,15.1221682,5.337801299
4,86,B,2019-04-20 05:45:00,231.302598,-7.937806787,-10.38526657
4,86,B,2019-04-18 21:00:00,228.3165388,-17.71329182,18.45793911
4,86,B,2019-04-18 20:00:00,229.0354721,17.27198553,12.13564657
4,86,B,2019-04-18 17:15:00,228.8664984,14.59186284,21.41453134
4,86,C,2019-04-18 14:00:00,230.2895122,15.12743915,2.239421124
4,86,C,2019-04-18 14:15:00,230.4076408,-5.32385096,26.4508553
4,86,C,2019-04-18 02:00:00,231.5468885,45.68375091,6.104907374
4,86,C,2019-04-19 08:30:00,229.2073546,20.94100733,27.58673638
4,86,C,2019-04-19 03:00:00,231.0922748,6.007636661,6.127683428
4,86,C,2019-04-18,231.5699921,10.44263207,44.39468356
4,86,C,2019-04-20 00:15:00,230.1921828,3.180269299,26.86683916
4,86,C,2019-04-18 20:45:00,228.6184777,110.822068,11.61899539
4,86,C,2019-04-18 05:15:00,231.6227734,4.201330862,6.282112406
4,86,C,2019-04-18 22:00:00,228.747243,80.67177232,45.31730102
4,86,C,2019-04-18 06:00:00,231.0034755,42.78000906,22.91397895
4,86,C,2019-04-19 03:15:00,231.0793129,25.52718995,6.238794091
4,86,C,2019-04-20 04:00:00,231.2688154,7.362800093,9.712001479
4,86,C,2019-04-20 16:15:00,229.8103935,-8.060528042,-5.03174083
4,86,C,2019-04-18 18:15:00,229.3354336,63.56965177,6.59921613
4,86,C,2019-04-20 17:00:00,228.8242906,69.67647669,-7.672517783
4,86,C,2019-04-20 23:15:00,230.2310201,47.43643696,57.16968808
4,86,C,2019-04-18 03:30:00,231.7955389,26.28029579,19.87194395
4,86,C,2019-04-20 11:45:00,228.678679,-4.977561164,13.67252266
4,86,C,2019-04-18 16:45:00,229.4626957,5.577517586,9.258017719
4,86,C,2019-04-19 07:00:00,230.2223376,-23.9678525,11.96315191
4,86,C,2019-04-20 17:45:00,228.2830727,112.3734822,-18.61617506
4,86,C,2019-04-18 08:45:00,229.4151972,39.65713682,7.383381312
4,86,C,2019-04-19 03:45:00,230.9414421,7.853542992,3.205003647
4,86,C,2019-04-20 03:45:00,231.0923001,5.71310511,28.87287588
4,86,C,2019-04-18 10:00:00,228.9244039,35.07631211,-12.27994661
4,86,C,2019-04-19 13:45:00,229.5357783,26.71431276,6.731490402
4,86,C,2019-04-20 03:15:00,231.1396118,21.59825144,18.60655636
4,86,C,2019-04-18 22:15:00,228.4720786,98.26032289,72.4505566
4,86,C,2019-04-20 23:30:00,230.0539128,33.46604235,55.94316022
4,86,C,2019-04-18 11:00:00,228.5867247,18.61880346,7.505760613
4,86,C,2019-04-18 21:00:00,228.3066019,87.64588092,36.70038348
4,86,C,2019-04-20 04:45:00,231.2981544,25.04008547,16.8037212
4,86,A,2019-04-20 17:15:00,228.7720268,-18.03282183,-6.438583427
4,86,A,2019-04-19 09:15:00,229.0507211,30.66208775,-0.20620026
4,86,A,2019-04-18 13:45:00,229.4390569,14.84887603,13.04868111
4,86,A,2019-04-18 07:00:00,229.7943697,29.73518932,16.25048116
4,86,A,2019-04-19 18:15:00,229.1773415,45.22262156,-13.01017417
4,86,A,2019-04-18 06:45:00,229.7635044,-5.439973948,23.15900245
4,86,A,2019-04-18 19:00:00,228.5667113,36.19339649,-6.535217028
4,86,A,2019-04-19 16:00:00,229.664257,73.69369179,5.20962317
4,86,A,2019-04-20 14:00:00,229.413325,8.072450853,-1.369041352
4,86,A,2019-04-19 07:30:00,229.7074909,-6.862568651,15.65847771
4,86,A,2019-04-18 19:30:00,228.4778124,17.80119931,4.518589521
4,86,A,2019-04-19 17:15:00,229.5203177,21.25921307,12.8761612
4,86,A,2019-04-18,231.406317,84.62269741,-2.121789907
4,86,A,2019-04-18 23:15:00,229.2542172,77.71684471,3.251619981
4,86,A,2019-04-20 21:15:00,227.228173,48.38054223,14.73168179
4,86,A,2019-04-18 16:00:00,229.7408336,27.65401518,10.11474269
4,86,A,2019-04-20 08:45:00,229.8939463,15.50093952,-53.39642298
4,86,A,2019-04-18 17:30:00,228.9980715,13.76748507,-2.971603498
4,86,A,2019-04-20 10:15:00,228.4574903,-10.95633867,33.66818465
4,86,A,2019-04-19 15:30:00,229.8621134,36.45106868,-2.218088133
4,86,A,2019-04-18 19:15:00,228.2871152,3.16327061,-8.620220799
4,86,A,2019-04-20 23:15:00,229.7783605,110.8264827,-13.33429589
4,86,A,2019-04-19 00:15:00,230.3837635,-2.567542587,-20.09778518
4,86,A,2019-04-20 18:45:00,227.27029,-11.69160595,10.4930969
4,86,A,2019-04-20 22:30:00,229.0833835,128.2609746,5.195358176
4,86,A,2019-04-20 01:15:00,230.0516118,79.26573925,9.116277738
4,86,A,2019-04-20 10:00:00,229.0755858,65.5089094,-8.993970952
4,86,A,2019-04-19 13:15:00,228.7387064,12.24510935,-11.92581024
4,86,A,2019-04-18 00:45:00,232.096119,61.65298695,3.052054577
4,86,A,2019-04-20 07:15:00,229.8286479,54.55062319,25.749485
4,86,A,2019-04-20 11:15:00,228.2174252,-3.491130224,-5.478372093
4,86,A,2019-04-18 04:45:00,231.6628408,2.88955074,2.460733625
4,86,A,2019-04-19 05:15:00,231.1966497,0.008054534,-11.19571446
4,86,A,2019-04-20 18:15:00,228.0882854,20.05243599,13.59912577
4,86,A,2019-04-19 06:45:00,230.3413111,23.45160659,-4.160827634
4,86,A,2019-04-18 10:00:00,229.1750036,-14.70866503,7.989910614
4,86,A,2019-04-18 01:45:00,231.7638538,12.4472926,-3.780194841
4,86,A,2019-04-18 12:30:00,228.9906995,70.95458386,16.32316644
4,86,A,2019-04-20 06:00:00,230.5755565,21.03134052,3.080680196
4,86,A,2019-04-20 06:30:00,230.1831319,41.39463837,4.305287603
4,86,A,2019-04-18 11:00:00,228.4811084,12.85095503,3.56361386
4,86,A,2019-04-18 20:15:00,229.1733397,-7.502870615,42.152713
4,86,A,2019-04-20 15:45:00,229.3292484,13.53318588,-6.96326445
4,86,A,2019-04-18 11:45:00,227.4264834,59.8853992,-10.00424309
6,88,B,2019-04-18 21:15:00,228.5974251,27.22045425,-12.91035102
6,88,B,2019-04-20 07:00:00,230.3140178,5.56873334,-9.633600258
6,88,B,2019-04-19 04:15:00,231.6261279,1.725575422,-17.35174065
6,88,B,2019-04-18 18:00:00,228.8188896,36.5485142,-4.338228981
6,88,B,2019-04-19 08:45:00,229.263053,17.99165752,-2.748702465
6,88,B,2019-04-20 03:45:00,231.2933181,11.52813418,-12.43581306
6,88,B,2019-04-19 01:30:00,231.7921608,13.66891511,-18.74731297
6,88,C,2019-04-20 00:45:00,230.7919103,-8.416507597,13.9589851
6,88,C,2019-04-20 04:45:00,231.4494488,-9.04760968,13.26305723
6,88,C,2019-04-20 21:00:00,227.6663267,-3.85607188,0.227221067
6,88,C,2019-04-19 10:00:00,229.6488272,12.28128733,25.70438029
6,88,C,2019-04-20 14:30:00,229.861867,-18.01611326,39.47436607
6,88,C,2019-04-19 00:15:00,230.2598751,-17.99063191,13.51291916
6,88,C,2019-04-20 12:00:00,229.1306283,9.514037566,43.10149111
6,88,C,2019-04-18 10:15:00,229.0707051,-15.48417185,30.2632535
6,88,C,2019-04-19 07:15:00,230.1347551,-9.759763347,7.915076543
6,88,C,2019-04-19 20:15:00,228.2628309,1.104862421,15.30284623
6,88,C,2019-04-20 06:00:00,230.7625813,-8.610627105,12.31272719
6,88,C,2019-04-20 22:15:00,229.5660795,1.726326253,8.116266205
6,88,C,2019-04-19 06:15:00,230.2069612,-4.453256978,9.840775108
6,88,C,2019-04-19 12:30:00,228.6234913,-10.41468093,22.95697811
6,88,C,2019-04-20 16:45:00,228.9582194,-26.73391194,57.63161707
6,88,C,2019-04-20 09:00:00,229.9483834,4.838119894,9.159178613
6,88,C,2019-04-19 18:15:00,229.4712913,-6.735583514,11.73520821
6,88,C,2019-04-18 13:15:00,229.1712182,-10.55978689,22.42449649
6,88,C,2019-04-19 06:30:00,230.2512812,-8.625763759,6.881420961
6,88,C,2019-04-18 02:15:00,231.6430998,-7.69747836,12.80235943
6,88,C,2019-04-18 14:00:00,230.4382412,6.889674397,11.11788999
6,88,C,2019-04-18 14:15:00,230.1902082,-10.71913591,32.70397858
6,88,C,2019-04-19 14:00:00,230.2744662,-7.331364617,20.72600034
6,88,C,2019-04-19 11:45:00,229.2525979,-4.961371454,34.03991943
6,88,C,2019-04-19 10:15:00,229.4413044,-3.974632783,12.62699267
6,88,C,2019-04-18 02:30:00,231.6060652,-15.37148246,16.76764833
6,88,C,2019-04-18 03:15:00,232.0044,-13.50722387,16.79191303
6,88,C,2019-04-20 01:15:00,230.3891954,-25.15659018,12.18497058
6,88,C,2019-04-19 03:30:00,231.4063045,-16.86520686,14.90124283
6,88,C,2019-04-20 05:00:00,232.0392312,-9.616602623,9.874259401
6,88,C,2019-04-18 23:45:00,230.2968214,-6.586842345,23.70220787
6,88,C,2019-04-19,230.5283259,-14.57893171,12.76244549
6,88,C,2019-04-20 19:45:00,227.5692973,7.796075051,17.53760049
6,88,C,2019-04-18 02:00:00,231.6083162,-9.223036673,12.39729303
6,88,C,2019-04-18 04:30:00,231.758858,-16.0244601,13.74879848
6,88,A,2019-04-20 21:00:00,226.8406146,25.60025505,38.74072763
6,88,A,2019-04-19 10:00:00,229.0415891,49.11833889,16.29850894
6,88,A,2019-04-20 16:00:00,228.5948978,78.49713028,39.17135737
6,88,A,2019-04-18 10:45:00,228.753257,16.42413872,42.78184456
6,88,A,2019-04-19 11:30:00,227.9064913,66.81250847,22.31013643
6,88,A,2019-04-20 12:00:00,227.899525,96.34418349,19.06355231
6,88,A,2019-04-20 17:15:00,227.7795026,73.8830574,37.5511845
6,88,A,2019-04-18 10:00:00,228.427185,29.61819264,34.07395235
6,88,A,2019-04-20 05:15:00,230.342993,29.77308825,33.15911728
6,88,A,2019-04-18 11:30:00,227.6924129,35.26052665,41.43806583
6,88,A,2019-04-20 04:30:00,230.7450062,22.21556758,22.0147677
6,88,A,2019-04-20 16:45:00,227.6231194,127.7032187,33.14080098
6,88,A,2019-04-18 00:15:00,230.9108745,33.47900309,28.8569404
6,88,A,2019-04-18 04:00:00,231.6362234,25.56722558,23.65353815
6,88,A,2019-04-20 09:00:00,228.641095,28.70006181,25.28688189
6,88,A,2019-04-19 18:15:00,228.5698549,41.1449928,36.81093197
6,88,A,2019-04-20 07:15:00,229.335569,29.31426434,21.5559067
6,88,A,2019-04-18 08:30:00,229.0623062,35.6705586,23.74897119
6,88,A,2019-04-19 05:45:00,229.6578415,22.13316533,24.06658392
6,88,A,2019-04-18 18:15:00,228.7591098,31.63574205,32.35163479
6,88,A,2019-04-20 00:30:00,229.3988812,33.52116611,30.89267655
6,88,A,2019-04-19 10:15:00,228.8472677,30.92519941,28.57770769
6,88,A,2019-04-20 20:15:00,225.9933389,63.59740832,22.2386737
6,88,A,2019-04-19 14:30:00,229.1351647,97.33760997,26.0321771
6,88,A,2019-04-18 10:30:00,228.2154604,32.08814563,31.54723093
6,88,A,2019-04-19 13:15:00,227.954207,53.65645117,26.00029671
6,88,A,2019-04-20 01:15:00,229.6203568,49.69629673,52.20477657
6,88,A,2019-04-19 17:30:00,228.1362604,35.21573032,39.63468893
6,88,A,2019-04-18 23:15:00,228.9552088,25.90190326,34.95657142
6,88,A,2019-04-18 07:30:00,229.4146426,18.36679242,29.52888226
6,88,A,2019-04-18 04:15:00,231.4531245,24.98885752,24.28171639
6,88,A,2019-04-20 14:45:00,229.1211897,42.01018354,22.42951314
6,88,A,2019-04-18 00:30:00,231.2110098,45.71686782,40.02995946
6,88,A,2019-04-18 18:00:00,228.0931869,54.78575812,38.45881097
6,88,A,2019-04-19 20:45:00,227.0425169,104.5431094,21.50681089
6,88,A,2019-04-18 20:30:00,227.9720137,57.1686197,33.70617681
6,88,A,2019-04-18 22:30:00,228.4076556,43.49689768,33.99712082
6,88,A,2019-04-18 19:00:00,227.571221,86.25428772,35.13452524
6,88,A,2019-04-18 22:15:00,227.9088527,31.52063951,31.19703951
6,88,B,2019-04-19 01:15:00,231.4557957,8.015637844,-20.11915724
